#OTU ID	A10	A11	A12	A6	A7	A8	A9	daiquiriA1	daiquiriA2	daiquiriA3	daiquiriA4	daiquiriA5
57449b54ce18f305131fb6206094ab67	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dc41097821c1253da8a2d44edb6693c9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0
db9df376436c23a5766c7313341a1aa2	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ec6ec706f62b4aa3db57f5471be0b622	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73e71e7ba9c65304bcd475c50c798d23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
649ddbc09889aafcf3f6278f89ff1e8b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0
a9ad8072025a013f9d5bf83bec1b628d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0
b7fb0668c144478001f8155b633df812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
09a8c7f4680f2ae4045de40d5b6a38b0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
b26dcdc6c35976542ccb96c30d5808f2	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
107513de59669903034e836df4108927	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9fbeec96d149b93522fd48591021b160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
3b1f5b243830b3b1568ffe667611c121	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32946352dfe841d71ef51480ce35e5f4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
cc4c0bdbb7e15dad5a69511ce35511df	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6608c21dc2377102088458b97652de27	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10b8037709585eaab67c57ddee15da2b	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
95a9133a08f0f0031cf7db926e6a9494	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8605d43098cb61ec5b95f346ecf17f1e	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5526ea2a59804d6c9f47920f3795f708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0
c6e00f54ba8ea772357dc7091c14a193	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0
e9b8209ab0c8632fac19e1ce35fec00b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
bcf249de305b178769c98244c50c63cd	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149c023aeda06810c6ff9f1a635c894a	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fb40a699d46f13ffa670f00f2095483d	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c0d2b68a9ea85eda13b2bdba929fad7a	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a3ed5eede890f75eaabb96d6983f70dc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
08b2bde04a279d15ea8f4c66dd64092a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
ddfcf238e43a1605eda974b4872573a6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
8f27dc559ac0c1b9ccfdcd49b8802bde	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4140a2adb7c96055286417e2b484b71b	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850ffb2cff8876b309b2990a0a21757e	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	12.0	0.0	0.0
c70daca984d7afc10f864497cacfdd75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
6a10208f6e89b7e42be1b5b0cd8b71b0	0.0	0.0	0.0	21.0	0.0	0.0	10.0	9.0	0.0	8.0	4.0	0.0
86c855e9ae0cbd975bf7654748f2bf3d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0
af0e8be5d38e4da16b111720fc02948d	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2b7f12e1fdf08c274d1483d84b072a2d	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68a3075a30633f3e909457fa03baf59e	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	22.0	0.0	0.0
1bfa86e8f286fe4d8f5e94658121cc72	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0
8210481be347c246c20c26a6d3660706	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63117819a4482653b6598a9682d1bcc4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
4d96cfa68d5c5eba095e0d8f7103ccf2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
e4788dd98defd1dc2ca6e9af76bfd7db	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0
4a05d78b81fc91473e3e388ac20e2a79	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9a57fa332cc39cac2a8af379ae0f1b69	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0e57105657e015a57e9e67e573a6989e	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c18f4772411a3719f627453081e3c3f6	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
2c65716b89729e257299400e62eb5a94	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65cec930664730e0fd23e6e88016f6d8	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76eaafb0ad5eafae52c2118d4b26bf8a	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
77cafe4e175d466e0959f16007a156d3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
d3429f61869d21718fc56e8d37a3b406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
53962f0c3f94fd14acbf844fdee63ae2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
5d3493a9438964640659f6a993d4e912	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0667b375d5b7678f28325f037cc5419c	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cbbadc00bdd857fad88e69583e75aab0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
9a7b6add53497fb7b1af164f77dcb8bf	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
